X,0.04528395061728399 -0.09659259259259279 -0.8475925925925916 0.46028395061728355,-0.07298765432098767 1.1452592592592596 -4.927962962962969 4.599790123456799,-0.07807407407407457 1.2215555555555637 -5.298000000000038 5.1783703703704225,-0.19925925925925875 3.5846666666666547 -20.385555555555467 36.686518518518284,0.592049382716047 -15.406740740740666 129.7652592592585 -354.2199506172814,-0.291358024691337 9.770370370369706 -107.42962962962268 384.3086419752849,-0.20740740740740787 7.000000000000011 -77.14444444444447 274.64814814814815,0.44938271604944074 -17.629629629631975 229.2481481481795 -989.672839506311
11.062,40.56224140576675,-8.568933870557238,-9.632636133460181,-19.89449246594964,-2.6286646500549864,-2.8906270387749373,-2.902318142103354,-2.730278321737842
11.063,40.57588210311605,-8.57531942034403,-9.63957107618804,-19.908722662180026,-2.6224104618281103,-2.888855453199767,-2.9007344615996544,-2.7261008331995527
11.064,40.58952561313822,-8.581707524386808,-9.64650875820567,-19.92295891550816,-2.6161477880288544,-2.8870836666466175,-2.899150548384796,-2.7219287747946055
11.065,40.60317193610498,-8.588098183123478,-9.65344917998155,-19.937201227129663,-2.6098766251047323,-2.885311680863765,-2.897566403703422,-2.7177621438268034
11.066,40.61682107228805,-8.59449139699204,-9.660392341984043,-19.95144959824009,-2.60359696950394,-2.8835394975997133,-2.8959820287997218,-2.713600937599722
11.067,40.630473021959105,-8.600887166430333,-9.667338244681666,-19.96570403003477,-2.5973088176737633,-2.88176711860217,-2.894397424918111,-2.709445153417164
11.068,40.644127785389855,-8.607285491876354,-9.674286888542845,-19.97996452370967,-2.5910121660617165,-2.879994545619411,-2.8928125933034607,-2.705294788582478
11.069,40.65778536285205,-8.613686373768054,-9.681238274036069,-19.994231080460082,-2.5847070111157677,-2.8782217803997128,-2.8912275351996186,-2.701149840399694
11.07,40.671445754617324,-8.620089812543213,-9.688192401629657,-20.008503701481487,-2.578393349284113,-2.876448824690897,-2.8896422518514555,-2.6970103061728423
11.071,40.68510896095741,-8.626495808639923,-9.695149271792182,-20.02278238796967,-2.572071177013356,-2.8746756802415803,-2.888056744503274,-2.6928761832048167
11.072,40.69877498214403,-8.63290436249602,-9.702108884992036,-20.03706714111999,-2.565740490751921,-2.8729023487996983,-2.886471014399717,-2.6887474687996473
11.073,40.71244381844888,-8.639315474549434,-9.709071241697664,-20.05135796212818,-2.5594012869475478,-2.8711288321132997,-2.8848850627848606,-2.684624160261592
11.074,40.72611547014364,-8.645729145238136,-9.716036342377528,-20.065654852189596,-2.553053562047751,-2.8693551319303197,-2.8832988909033475,-2.6805062548937713
11.075,40.739789937500035,-8.652145375000025,-9.723004187500045,-20.079957812500027,-2.5466973125000436,-2.8675812499996027,-2.8817124999997077,-2.6763937499995336
11.076,40.75346722078978,-8.658564164273024,-9.729974777533684,-20.09426684425486,-2.5403325347523946,-2.8658071880688567,-2.8801258913182437,-2.672286642883364
11.077,40.767147320284536,-8.66498551349504,-9.736948112946862,-20.108581948649686,-2.5339592252523175,-2.864032947886244,-2.8785390661033716,-2.668184930848838
11.078,40.78083023625603,-8.67140942310403,-9.743924194208041,-20.122903126880033,-2.527577380447781,-2.8622585311995863,-2.8769520255996213,-2.664088611199986
11.079,40.79451596897601,-8.677835893537903,-9.750903021785703,-20.13723038014146,-2.5211869967865255,-2.8604839397575006,-2.8753647710515224,-2.6599976812394743
11.08,40.80820451871609,-8.684264925234594,-9.757884596148202,-20.15156370962964,-2.5147880707160652,-2.858709175308377,-2.8737773037033776,-2.6559121382715603
11.081,40.82189588574804,-8.690696518632024,-9.764868917764062,-20.165903116540022,-2.508380598683914,-2.856934239599582,-2.8721896247997165,-2.651831979599365
11.082,40.83559007034356,-8.697130674168122,-9.771855987101674,-20.18024860206816,-2.501964577138267,-2.8551591343798464,-2.870601735584728,-2.6477572025282825
11.083,40.84928707277432,-8.70356739228081,-9.778845804629526,-20.194600167409646,-2.495540002526184,-2.8533838613971056,-2.869013637303169,-2.6436878043605248
11.084,40.86298689331204,-8.710006673408031,-9.785838370816052,-20.208957813760037,-2.4891068712960873,-2.8516084223997495,-2.8674253311996836,-2.6396237823998945
11.085,40.87668953222845,-8.71644851798768,-9.79283368612969,-20.223321542314835,-2.4826651798950365,-2.849832819135486,-2.8658368185182326,-2.635565133950422
11.086,40.890394989795205,-8.722892926457703,-9.799831751038873,-20.237691354269685,-2.4762149247712273,-2.8480570533527043,-2.864248100503346,-2.6315118563159103
11.087,40.90410326628404,-8.729339899256026,-9.806832566012048,-20.252067250820033,-2.469756102371946,-2.846281126799795,-2.862659178399781,-2.627463946799935
11.088,40.91781436196665,-8.735789436820568,-9.813836131517675,-20.266449233161495,-2.463288709145388,-2.8445050412244655,-2.861070053451499,-2.623421402705617
11.089,40.93152827711476,-8.742241539589244,-9.820842448024187,-20.28083730248963,-2.4568127415388403,-2.842728798374992,-2.859480726903371,-2.6193842213378957
11.09,40.945245012000036,-8.748696208000005,-9.827851516000045,-20.29523145999994,-2.4503281960000436,-2.840952399999537,-2.8578911999994716,-2.61535240000012
11.091,40.95896456689421,-8.75515344249078,-9.834863335913674,-20.30963170688821,-2.443835068976739,-2.839175847846718,-2.8563014739848995,-2.6113259359945005
11.092,40.97268694206899,-8.761613243499475,-9.841877908233506,-20.324038044349663,-2.437333356916895,-2.837399143663788,-2.8547115501033886,-2.607304826626887
11.093,40.986412137796044,-8.768075611464013,-9.84889523342806,-20.338450473579996,-2.4308230562677977,-2.8356222891995913,-2.8531214295995824,-2.6032890691994908
11.094,41.00014015434709,-8.774540546822358,-9.855915311965667,-20.352868995774884,-2.424304163477643,-2.833845286202177,-2.851531113718238,-2.599278661016797
11.095,41.013870991993876,-8.781008050012353,-9.862938144314853,-20.367293612129657,-2.417776674993945,-2.8320681364194797,-2.849940603703317,-2.595273599382381
11.096,41.02760465100804,-8.78747812147202,-9.869963730944043,-20.38172432383996,-2.4112405872639897,-2.830290841599549,-2.848349900799576,-2.5912738816000456
11.097,41.041341131661326,-8.793950761639223,-9.876992072321677,-20.39616113210147,-2.404695896735973,-2.8285134034911152,-2.846759006251432,-2.5872795049726847
11.098,41.05508043422543,-8.800425970951949,-9.884023168916215,-20.410604038109682,-2.398142599857181,-2.8267358238415454,-2.8451679213033003,-2.5832904668045558
11.099,41.068822558972045,-8.806903749848011,-9.891057021196033,-20.425053043060018,-2.391580693076037,-2.824958104399684,-2.8435766471997113,-2.579306764400144
11.1,41.08256750617288,-8.813384098765468,-9.898093629629685,-20.439508148148178,-2.3850101728396,-2.8231802469133527,-2.8419851851847397,-2.575328395061433
11.101,41.09631527609965,-8.819867018142133,-9.90513299468553,-20.453969354569665,-2.378431035595611,-2.8214022531304863,-2.8403935365032567,-2.5713553560935907
11.102,41.11006586902404,-8.826352508416036,-9.912175116832046,-20.468436663520038,-2.3718432777920384,-2.8196241247997023,-2.8388017023995644,-2.5673876447997372
11.103,41.12381928521776,-8.832840570025034,-9.919219996537691,-20.482910076194855,-2.3652468958766235,-2.8178458636687083,-2.837209684118079,-2.563425258483676
11.104,41.137575524952524,-8.839331203407028,-9.926267634270843,-20.49738959378965,-2.358641886296425,-2.8160674714861216,-2.835617482903217,-2.559468194449437
11.105,41.15133458850004,-8.84582440900003,-9.933318030500047,-20.511875217500034,-2.352028245500094,-2.8142889499997636,-2.834025099999735,-2.5555164499996863
11.106,41.165096476131986,-8.852320187241894,-9.940371185693678,-20.52636694852154,-2.345405969934461,-2.8125103009576833,-2.832432536651595,-2.5515700224391367
11.107,41.178861188120074,-8.858818538570574,-9.947427100320198,-20.540864788049618,-2.3387750560479503,-2.810731526108384,-2.8308397941033263,-2.5476289090713635
11.108,41.19262872473605,-8.865319463424036,-9.954485774848045,-20.555368737280048,-2.3321355002878477,-2.80895262719946,-2.8292468735996863,-2.5436931071999425
11.109,41.20639908625155,-8.871822962240131,-9.961547209745667,-20.569878797408194,-2.3254872991021216,-2.807173605980097,-2.8276537763848637,-2.5397626141282217
11.11,41.220172272938306,-8.878329035456794,-9.96861140548151,-20.584394969629642,-2.318830448938286,-2.8053944641972066,-2.8260605037032747,-2.535837427160459
11.111,41.23394828506805,-8.884837683512025,-9.975678362524057,-20.59891725514001,-2.3121649462440814,-2.8036152035997475,-2.8244670567996764,-2.5319175436002297
11.112,41.247727122912444,-8.891348906843675,-9.982748081341661,-20.613445655134853,-2.305490787467022,-2.8018358259354272,-2.8228734369182575,-2.5280029607502
11.113,41.26150878674319,-8.897862705889672,-9.989820562402848,-20.62798017080962,-2.2988079690553036,-2.800056332952636,-2.8212796453033206,-2.524093675915765
11.114,41.275293276832045,-8.904379081088038,-9.996895806176049,-20.642520803360043,-2.292116487455985,-2.798276726399763,-2.8196856831997366,-2.52018968639959
11.115,41.28908059345066,-8.910898032876567,-10.003973813129669,-20.657067553981534,-2.285416339117262,-2.7964970080242892,-2.8180915518514666,-2.516290989505933
11.116,41.302870736870744,-8.91741956169325,-10.011054583732168,-20.671620423869598,-2.2787075204868756,-2.7947171795749455,-2.816497252503268,-2.512397582538597
11.117,41.31666370736406,-8.923943667976019,-10.018138118452029,-20.68617941422002,-2.271990028011885,-2.792937242799553,-2.814902786399557,-2.5085094627997933
11.118,41.33045950520222,-8.930470352162807,-10.025224417757691,-20.700744526228164,-2.265263858140713,-2.7911571994466158,-2.813308154784977,-2.5046266275944618
11.119,41.344258130656975,-8.936999614691473,-10.032313482117523,-20.71531576108964,-2.2585290073211013,-2.7893770512637275,-2.811713358903262,-2.50074907422686
11.12,41.35805958400003,-8.943531456000017,-10.039405312000063,-20.729893120000014,-2.251785471999881,-2.7875967999998466,-2.8101183999997374,-2.4968767999998818
11.121,41.3718638655031,-8.950065876526352,-10.046499907873667,-20.74447660415487,-2.2450332486257025,-2.7858164474021123,-2.8085232793181376,-2.4930098022171023
11.122,41.38567097543787,-8.956602876708395,-10.053597270206865,-20.75906621474968,-2.2382723336458525,-2.7840359952195968,-2.806927998103447,-2.4891480781820974
11.123,41.39948091407604,-8.963142456984016,-10.06069739946804,-20.773661952979978,-2.2315027235078446,-2.7822554451996666,-2.805332557599627,-2.4852916251998067
11.124,41.41329368168934,-8.969684617791245,-10.067800296125696,-20.78826382004152,-2.2247244146598746,-2.7804747990910528,-2.803736959051548,-2.4814404405728965
11.125,41.42710927854943,-8.976229359567924,-10.074905960648195,-20.802871817129613,-2.2179374035492287,-2.7786940586415767,-2.802141203703286,-2.477594521604715
11.126,41.44092770492803,-8.982776682752025,-10.082014393504053,-20.81748594544004,-2.2111416866238756,-2.7769132255996283,-2.8005452927995975,-2.4737538655995195
11.127,41.4547489610969,-8.98932658778147,-10.089125595161704,-20.832106206168135,-2.204337260331556,-2.7751323017132563,-2.798949227584899,-2.469918469861568
11.128,41.46857304732765,-8.995879075094152,-10.096239566089537,-20.846732600509654,-2.1975241211195566,-2.7733512887305096,-2.797353009303265,-2.4660883316932996
11.129,41.482399963892036,-9.002434145128014,-10.10335630675604,-20.861365129659987,-2.1907022654358457,-2.7715701883998918,-2.7957566391996806,-2.462263448399881
11.13,41.49622971106179,-9.00899179832102,-10.110475817629684,-20.876003794814864,-2.183871689728619,-2.7697890024687695,-2.7941601185182208,-2.458443817283751
11.131,41.51006228910853,-9.01555203511105,-10.117598099178856,-20.8906485971697,-2.1770323904442535,-2.768007732686101,-2.7925634485033015,-2.454629435649167
11.132,41.523897698304026,-9.02211485593601,-10.124723151872061,-20.90529953792003,-2.1701843640320817,-2.766226380799708,-2.79096663039968,-2.450820300799478
11.133,41.53773593891998,-9.028680261233909,-10.131850976177688,-20.919956618261494,-2.1633276069384806,-2.7644449485577525,-2.789369665451545,-2.447016410039396
11.134,41.551577011228105,-9.035248251442603,-10.138981572564198,-20.934619839389683,-2.1564621156118733,-2.7626634377083974,-2.7877725549034267,-2.4432177606713594
11.135,41.56542091550004,-9.041818827000014,-10.146114941500052,-20.94928920250001,-2.1495878865002283,-2.7608818499995778,-2.786175299999627,-2.4394243499996264
11.136,41.57926765200753,-9.0483919883441,-10.153251083453661,-20.963964708788154,-2.1427049160501497,-2.7591001871796834,-2.784577901984676,-2.435636175328227
11.137,41.59311722102232,-9.054967735912811,-10.160389998893542,-20.978646359449613,-2.135813200710288,-2.7573184509971043,-2.7829803621033307,-2.43185323396051
11.138,41.60696962281604,-9.061546070144026,-10.16753168828803,-20.99333415568003,-2.1289127369281573,-2.7555366431997754,-2.7813826815996663,-2.42807552320005
11.139,41.62082485766043,-9.068126991475694,-10.174676152105683,-21.008028098674856,-2.1220035211510435,-2.7537547655355183,-2.7797848617182126,-2.4243030403504235
11.14,41.634682925827214,-9.074710500345716,-10.181823390814884,-21.022728189629703,-2.115085549826915,-2.7519728197528366,-2.778186903703272,-2.420535782715433
11.141,41.648543827588036,-9.081296597192015,-10.188973404884045,-21.03743442973999,-2.108158819403968,-2.750190807599438,-2.776588808799602,-2.416773747599791
11.142,41.66240756321465,-9.08788528245256,-10.196126194781662,-21.05214682020147,-2.1012233263292615,-2.7484087308243943,-2.7749905782515043,-2.4130169323061637
11.143,41.67627413297877,-9.094476556565262,-10.203281760976196,-21.066865362209626,-2.0942790670509908,-2.7466265911749588,-2.7733922133033957,-2.4092653341381265
11.144,41.69014353715204,-9.10107041996801,-10.210440103936037,-21.08159005696004,-2.087326038016215,-2.744844390399635,-2.771793715199692,-2.40551895039971
11.145,41.704015776006216,-9.107666873098786,-10.217601224129666,-21.096320905648184,-2.080364235672903,-2.743062130246699,-2.7701950851848096,-2.4017777783947167
11.146,41.71789084981299,-9.114265916395475,-10.224765122025545,-21.11105790946965,-2.073393656468795,-2.7412798124637447,-2.7685963245033918,-2.3980418154271774
11.147,41.73176875884404,-9.120867550296012,-10.231931798092049,-21.125801069619968,-2.0664142968520878,-2.739497438799617,-2.7669974343995136,-2.394311058799758
11.148,41.7456495033711,-9.127471775238348,-10.239101252797667,-21.14055038729481,-2.0594261532696123,-2.737715011002024,-2.7653984161181597,-2.3905855058169436
11.149,41.75953308366586,-9.134078591660376,-10.24627348661086,-21.155305863689648,-2.052429222169792,-2.7359325308193547,-2.7637992709032915,-2.38686515378231
11.15,41.77341950000004,-9.140688000000033,-10.253448500000076,-21.170067500000044,-2.045423499999913,-2.7341499999997723,-2.7621999999995523,-2.3831499999996595
11.151,41.78730875264532,-9.147300000695239,-10.260626293433674,-21.18483529742153,-2.038408983207944,-2.7323674202912116,-2.760600604651586,-2.379440041772341
11.152,41.80120084187341,-9.15391459418391,-10.267806867380187,-21.19960925714966,-2.0313856682413984,-2.730584793441494,-2.7590010861033534,-2.375735276404612
11.153,41.815095767956045,-9.160531780904023,-10.274990222308041,-21.21438938038,-2.0243535515480175,-2.728802121199351,-2.757401445599612,-2.3720357011993656
11.154,41.828993531164876,-9.167151561293458,-10.282176358685696,-21.22917566830816,-2.0173126295755424,-2.7270194053132855,-2.755801684384778,-2.3683413134613147
11.155,41.84289413177164,-9.173773935790123,-10.289365276981513,-21.243968122129587,-2.010262898771714,-2.7252366475303234,-2.7542018037033813,-2.3646521104938074
11.156,41.85679757004805,-9.180398904832032,-10.29655697766406,-21.258766743039985,-2.003204355584046,-2.723453849599764,-2.752601804799724,-2.3609680895992824
11.157,41.870703846265776,-9.187026468857006,-10.303751461201692,-21.273571532234826,-1.9961369964602795,-2.7216710132687467,-2.751001688918109,-2.3572892480833616
11.158,41.88461296069653,-9.193656628303032,-10.310948728062876,-21.28838249090967,-1.989060817848383,-2.71988814028623,-2.74940145730352,-2.3536155832489385
11.159,41.89852491361206,-9.200289383608045,-10.318148778716086,-21.303199620260074,-1.9819758161958703,-2.7181052323996937,-2.7478011111995784,-2.349947092399816
11.16,41.912439705284,-9.20692473520991,-10.325351613629671,-21.318022921481514,-1.9748819879504822,-2.7163222913575282,-2.7462006518514954,-2.3462837728393424
11.161,41.926357335984086,-9.213562683546606,-10.33255723327219,-21.332852395769663,-1.96777932955996,-2.7145393189084643,-2.7446000805033464,-2.342625621870866
11.162,41.94027780598405,-9.220203229056018,-10.339765638112056,-21.34768804432008,-1.9606678374718172,-2.7127563167996414,-2.742999398399661,-2.3389726368000083
11.163,41.95420111555555,-9.226846372176126,-10.346976828617656,-21.36252986832818,-1.9535475081342497,-2.710973286779904,-2.741398606784742,-2.335324814928299
11.164,41.968127264970306,-9.233492113344816,-10.354190805257524,-21.377377868989555,-1.9464183379943165,-2.7091902305970734,-2.739797706903232,-2.3316821535599956
11.165,41.98205625450002,-9.24014045300003,-10.361407568500034,-21.39223204749996,-1.9392803234997587,-2.7074071499996535,-2.7381966999997758,-2.328044649999356
11.166,41.99598808441644,-9.246791391579684,-10.368627118813663,-21.40709240505487,-1.9321334610989993,-2.705624046735352,-2.7365955873181065,-2.3244123015501827
11.167,42.009922754991194,-9.253444929521706,-10.37584945666687,-21.4219589428497,-1.9249777472390974,-2.7038409225527857,-2.7349943701034363,-2.3207851055160518
11.168,42.02386026649603,-9.260101067264038,-10.383074582528053,-21.436831662080067,-1.917813178367794,-2.7020577791997766,-2.7333930495997265,-2.317163059199629
11.169,42.03780061920266,-9.266759805244568,-10.390302496865672,-21.451710563941475,-1.910639750933285,-2.700274618424146,-2.7317916270513933,-2.3135461599058544
11.17,42.05174381338276,-9.273421143901274,-10.397533200148189,-21.46659564962968,-1.9034574613826294,-2.6984914419749657,-2.7301901037034213,-2.3099344049378487
11.171,42.06568984930803,-9.280085083672034,-10.404766692844035,-21.481486920340018,-1.8962663061640228,-2.6967082515996026,-2.7285884807995444,-2.3063277915998697
11.172,42.07963872725022,-9.286751624994778,-10.412002975421686,-21.496384377268157,-1.889066281724979,-2.694925049046674,-2.726986759584861,-2.3027263171948107
11.173,42.09359044748098,-9.293420768307492,-10.419242048349531,-21.51128802160963,-1.8818573845130118,-2.6931418360638872,-2.7253849413032185,-2.2991299790269295
11.174,42.107545010272034,-9.300092514048018,-10.42648391209606,-21.526197854560053,-1.874639610975862,-2.6913586143996326,-2.7237830271997154,-2.2955387743998017
11.175,42.121502415895115,-9.30676686265437,-10.433728567129712,-21.54111387731487,-1.8674129575614984,-2.6895753858023,-2.7221810185181994,-2.291952700617003
11.176,42.13546266462187,-9.313443814564351,-10.44097601391885,-21.556036091069586,-1.8601774207178892,-2.687792152019256,-2.720578916503314,-2.2883717549825633
11.177,42.14942575672404,-9.320123370216045,-10.448226252932052,-21.570964497019986,-1.8529329968920933,-2.6860089147995723,-2.7189767223997023,-2.284795934799604
11.178,42.163391692473326,-9.326805530047231,-10.455479284637683,-21.58589909636143,-1.8456796825320794,-2.6842256758907297,-2.71737443745144,-2.281225237372837
11.179,42.177360472141416,-9.333490294495931,-10.462735109504202,-21.60083989028962,-1.838417474085361,-2.6824424370416864,-2.7157720629033975,-2.2776596600047014
11.18,42.19133209600004,-9.340177664000016,-10.469993728000041,-21.61578688000006,-1.8311463680001339,-2.6806591999996954,-2.7141695999995363,-2.2740991999999096
11.181,42.20530656432088,-9.346867638997452,-10.477255140593677,-21.630740066688162,-1.8238663607232297,-2.67887596651326,-2.712567049984841,-2.2705438546615824
11.182,42.21928387737565,-9.353560219926145,-10.484519347753555,-21.64569945154966,-1.816577448703299,-2.6770927383304297,-2.7109644141035005,-2.2669936212932953
11.183,42.233264035436044,-9.360255407224017,-10.49178634994805,-21.660665035780028,-1.8092796283883104,-2.675309517199821,-2.7093616935995897,-2.263448497199761
11.184,42.24724703877376,-9.366953201329018,-10.499056147645682,-21.675636820574823,-1.8019728962241857,-2.673526304868801,-2.707758889718093,-2.2599084796841
11.185,42.26123288766054,-9.37365360267902,-10.506328741314846,-21.690614807129663,-1.794657248660485,-2.6717431030861007,-2.706156003703313,-2.2563735660492057
11.186,42.27522158236804,-9.380356611712017,-10.51360413142406,-21.70559899664005,-1.7873326821438127,-2.6699599135997687,-2.704553036799666,-2.252843753599791
11.187,42.28921312316798,-9.387062228865894,-10.520882318441672,-21.720589390301484,-1.7799991931225918,-2.668176738157854,-2.7029499902514544,-2.2493190396392038
11.188,42.30320751033211,-9.3937704545786,-10.528163302836205,-21.73558598930967,-1.7726567780441087,-2.6663935785082913,-2.701346865303435,-2.245799421471702
11.189,42.31720474413204,-9.400481289288045,-10.535447085076044,-21.750588794860022,-1.765305433355877,-2.664610436399471,-2.6997436631996834,-2.2422848963999513
11.19,42.331204824839546,-9.407194733432135,-10.542733665629683,-21.765597808148215,-1.7579451555058654,-2.66282731358001,-2.6981403851848427,-2.2387754617279825
11.191,42.34520775272633,-9.413910787448813,-10.550023044965542,-21.780613030369693,-1.7505759409424968,-2.6610442117971616,-2.696537032503443,-2.235271114760053
11.192,42.359213528064046,-9.420629451776016,-10.557315223552052,-21.795634462720045,-1.7431977861116934,-2.659261132799884,-2.6949336063996725,-2.2317718527997386
11.193,42.37322215112443,-9.427350726851678,-10.564610201857676,-21.81066210639483,-1.7358106874630153,-2.6574780783353162,-2.6933301081181753,-2.2282776731503873
11.194,42.387233622179224,-9.434074613113715,-10.571907980350865,-21.825695962589663,-1.7284146414430666,-2.655695050152758,-2.6917265389033673,-2.2247885731155748
11.195,42.401247941500046,-9.440801111000013,-10.579208559500032,-21.84073603250002,-1.7210096445000431,-2.6539120499994624,-2.690122899999551,-2.221304549999786
11.196,42.41526510935866,-9.447530220948586,-10.586511939773686,-21.855782317321513,-1.7135956930812313,-2.652129079624501,-2.6885191926514835,-2.2178256011056874
11.197,42.429285126026755,-9.454261943397256,-10.593818121640211,-21.870834818249648,-1.706172783634372,-2.6503461407750137,-2.6869154181033537,-2.2143517237377637
11.198,42.44330799177605,-9.460996278784023,-10.601127105568061,-21.88589353648004,-1.6987409126078887,-2.6485632351996173,-2.685311577599691,-2.2108829151995906
11.199,42.45733370687821,-9.467733227546788,-10.608438892025667,-21.900958473208135,-1.6913000764488402,-2.646780364646702,-2.6837076723847986,-2.2074191727947436
11.2,42.47136227160496,-9.474472790123478,-10.615753481481526,-21.916029629629605,-1.6838502716049675,-2.6449975308638614,-2.6821037037033193,-2.203960493826571
11.201,42.48539368622805,-9.481214966952017,-10.623070874404057,-21.93110700694001,-1.6763914945240117,-2.643214735599713,-2.6804996727996695,-2.2005068755997854
11.202,42.4994279510191,-9.487959758470353,-10.630391071261677,-21.946190606334824,-1.6689237416534866,-2.641431980602192,-2.6788955809182653,-2.1970583154168253
11.203,42.513465066249864,-9.49470716511636,-10.637714072522861,-21.961280429009605,-1.6614470094415879,-2.639649267619461,-2.677291429303409,-2.193614810582403
11.204,42.52750503219205,-9.501457187328029,-10.645039878656057,-21.976376476160084,-1.6539612943358293,-2.6378665983996825,-2.675687219199631,-2.19017635839964
11.205,42.54154784911732,-9.50820982554324,-10.652368490129682,-21.991478748981507,-1.646466592783952,-2.636083974691246,-2.674082951851574,-2.1867429561725658
11.206,42.55559351729742,-9.514965080199929,-10.659699907412197,-22.00658724866966,-1.6389629012334694,-2.6343013982416323,-2.6724786285033133,-2.183314601204529
11.207,42.56964203700405,-9.52172295173601,-10.667034130972041,-22.021701976420047,-1.631450216132123,-2.6325188707994585,-2.6708742503996064,-2.1798912907997874
11.208,42.58369340850888,-9.528483440589461,-10.674371161277676,-22.03682293342817,-1.623928533927426,-2.630736394113228,-2.669269818784869,-2.1764730222612343
11.209,42.59774763208364,-9.535246547198128,-10.68171099879752,-22.051950120889643,-1.6163978510675747,-2.6289539699303077,-2.667665334903404,-2.1730597928931275
11.21,42.61180470800005,-9.542012272000015,-10.689053644000055,-22.06708354,-1.6088581640000825,-2.627171599999656,-2.6660607999996273,-2.169651599999952
11.211,42.62586463652978,-9.548780615433017,-10.696399097353677,-22.082223191954824,-1.6013094691722358,-2.6253892860688666,-2.6644562153180686,-2.1662484408836917
11.212,42.639927417944534,-9.555551577935042,-10.703747359326869,-22.09736907794968,-1.5937517630322304,-2.623607029886216,-2.6628515821033716,-2.1628503128490593
11.213,42.65399305251603,-9.562325159944024,-10.711098430388063,-22.112521199180037,-1.5861850420278074,-2.6218248331995255,-2.661246901599611,-2.1594572131994028
11.214,42.668061540516,-9.569101361897907,-10.718452311005692,-22.127679556841514,-1.5786093026067078,-2.62004269775764,-2.6596421750515447,-2.1560691392392073
11.215,42.68213288221609,-9.57588018423457,-10.725809001648202,-22.14284415212964,-1.571024541216218,-2.6182606253082668,-2.6580374037034744,-2.1526860882713663
11.216,42.69620707788803,-9.58266162739202,-10.73316850278404,-22.158014986240033,-1.5634307543038517,-2.6164786175995687,-2.656432588799703,-2.149308057599683
11.217,42.710284127803554,-9.589445691808116,-10.740530814881659,-22.173192060368194,-1.5558279383182594,-2.6146966763799355,-2.65482773158476,-2.1459350445279597
11.218,42.72436403223431,-9.596232377920813,-10.747895938409528,-22.188375375709654,-1.5482160897060453,-2.612914803397075,-2.6532228333031753,-2.1425670463604547
11.219,42.73844679145203,-9.603021686168042,-10.755263873836043,-22.20356493346,-1.54059520491586,-2.611133000399718,-2.6516178951995926,-2.1392040604000613
11.22,42.752532405728445,-9.609813616987672,-10.76263462162968,-22.21876073481485,-1.5329652803952172,-2.6093512691353453,-2.6500129185182004,-2.1358460839501276
11.221,42.76662087533521,-9.61660817081772,-10.77000818225887,-22.233962780969648,-1.5253263125909484,-2.607569611352801,-2.6484079045033013,-2.1324931143155936
11.222,42.780712200544045,-9.623405348096028,-10.777384556192054,-22.24917107312001,-1.5176782979517043,-2.605788028799793,-2.6468028543996525,-2.1291451487998074
11.223,42.79480638162668,-9.630205149260561,-10.784763743897706,-22.264385612461496,-1.5100212329254532,-2.604006523224257,-2.6451977694514426,-2.1258021847061173
11.224,42.80890341885476,-9.637007574749255,-10.792145745844202,-22.279606400189635,-1.502355113958572,-2.602225096374923,-2.643592650903429,-2.1224642193378713
11.225,42.823003312500035,-9.643812625000024,-10.799530562500046,-22.294833437500046,-1.494679937500166,-2.600443749999613,-2.6419874999996864,-2.1191312499995547
11.226,42.83710606283422,-9.65062030045079,-10.806918194333697,-22.31006672558823,-1.486995699996612,-2.5986624858467167,-2.6403823179848587,-2.1158032739949704
11.227,42.851211670128976,-9.657430601539488,-10.814308641813547,-22.325306265649715,-1.479302397896788,-2.596881305663942,-2.6387771061034755,-2.1124802886267844
11.228,42.865320134656045,-9.664243528704041,-10.821701905408041,-22.340552058880064,-1.4716000276482077,-2.5951002111996786,-2.637171865599612,-2.109162291199709
11.229,42.8794314566871,-9.671059082382328,-10.829097985585683,-22.355804106474835,-1.4638885856977026,-2.593319204202089,-2.6355665977182525,-2.105849279017093
11.23,42.89354563649387,-9.677877263012391,-10.836496882814885,-22.371062409629673,-1.4561680684939233,-2.5915382864195635,-2.6339613037033587,-2.102541249382284
11.231,42.90766267434803,-9.684698071032024,-10.843898597564035,-22.386326969539994,-1.4484384724841561,-2.5897574595994683,-2.632355984799574,-2.099238199599995
11.232,42.92178257052131,-9.691521506879212,-10.851303130301666,-22.4015977874015,-1.4406997941159148,-2.587976725491103,-2.630750642251428,-2.0959401269728914
11.233,42.935905325285425,-9.69834757099192,-10.858710481496203,-22.416874864409664,-1.432952029837395,-2.586196085841607,-2.6291452773032233,-2.0926470288045493
11.234,42.95003093891205,-9.705176263808042,-10.866120651616058,-22.432158201760075,-1.4251951760956558,-2.584415542399711,-2.627539891199831,-2.0893589023994537
11.235,42.964159411672874,-9.71200758576547,-10.873533641129683,-22.447447800648177,-1.4174292293393478,-2.58263509691335,-2.625934485184871,-2.0860757450614074
11.236,42.978290743839665,-9.718841537302147,-10.88094945050554,-22.462743662269645,-1.4096541860155298,-2.5808547511304596,-2.6243290605032144,-2.0827975540937587
11.237,42.992424935684035,-9.725678118856038,-10.888368080212047,-22.478045787820008,-1.401870042571943,-2.5790745067996568,-2.6227236183996183,-2.0795243267996284
11.238,43.00656198747776,-9.732517330864987,-10.895789530717678,-22.493354178494826,-1.3940767954563285,-2.5772943656686493,-2.621118160118044,-2.076256060483729
