X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888954 4.422222222222231 -15.120888888888915,-1.1975555555555488 17.423888888888783 -61.74755555555513,1.466666666666677 -29.200000000000184 140.7333333333342,0.15555555555555697 -2.3222222222222593 3.722222222222385,-0.7777777777777705 19.61111111111093 -124.61111111111002,1.2444444444444582 -33.97777777777815 229.27777777778027
2.967,-1.6644961928888886,-1.7695255011111106,-2.1254242882222227,-4.648907223555561,-20.59306536022205,67.00813053333374,-1.798441711111046,-73.27179144444382,139.42066631111263
2.968,-1.664746019555555,-1.7696866844444443,-2.124743011555556,-4.646270776888892,-20.58274896355539,66.9876352000004,-1.7998407111110462,-73.25679644444384,139.3940743111126
2.969,-1.6649954959999995,-1.7698471099999997,-2.1240616340000007,-4.643634932000005,-20.572434961999832,66.96714280000042,-1.8012393999999343,-73.24180299999938,139.3674848000015
2.97,-1.6652446222222217,-1.7700067777777773,-2.123380155555556,-4.640999688888893,-20.562123355555386,66.94665333333374,-1.8026377777777132,-73.2268111111105,139.34089777777928
2.971,-1.665493398222222,-1.7701656877777778,-2.1226985762222226,-4.63836504755556,-20.551814144222057,66.92616680000042,-1.80403584444438,-73.21182077777715,139.31431324444594
2.972,-1.6657418239999995,-1.7703238399999992,-2.1220168960000008,-4.635731008000006,-20.54150732799983,66.90568320000041,-1.805433599999935,-73.19683199999939,139.2877312000015
2.973,-1.665989899555555,-1.770481234444444,-2.1213351148888897,-4.633097570222228,-20.531202906888716,66.88520253333375,-1.8068310444443796,-73.18184477777717,139.26115164444593
2.974,-1.666237624888888,-1.7706378711111106,-2.1206532328888894,-4.630464734222228,-20.520900880888718,66.8647248000004,-1.8082281777777132,-73.16685911111048,139.23457457777928
2.975,-1.6664849999999998,-1.7707937499999993,-2.1199712500000008,-4.627832500000004,-20.51060124999983,66.84425000000041,-1.8096249999999348,-73.15187499999938,139.2080000000015
2.976,-1.6667320248888884,-1.7709488711111105,-2.119289166222223,-4.625200867555561,-20.500304014222053,66.82377813333375,-1.8110215111110461,-73.13689244444382,139.18142791111262
2.977,-1.666978699555555,-1.771103234444444,-2.1186069815555566,-4.622569836888893,-20.490009173555386,66.8033092000004,-1.8124177111110464,-73.12191144444384,139.15485831111263
2.978,-1.667225024,-1.7712568399999995,-2.117924696,-4.619939408000004,-20.47971672799983,66.7828432000004,-1.8138135999999356,-73.10693199999938,139.1282912000015
2.979,-1.667470998222222,-1.7714096877777767,-2.117242309555556,-4.617309580888893,-20.46942667755539,66.76238013333374,-1.8152091777777128,-73.0919541111105,139.1017265777793
2.98,-1.6677166222222217,-1.7715617777777775,-2.116559822222223,-4.61468035555556,-20.459139022222054,66.74192000000042,-1.8166044444443799,-73.07697777777716,139.07516444444593
2.981,-1.6679618959999996,-1.7717131099999999,-2.115877234000001,-4.6120517320000065,-20.448853761999835,66.72146280000041,-1.8179993999999349,-73.06200299999938,139.0486048000015
2.982,-1.668206819555555,-1.771863684444444,-2.1151945448888894,-4.609423710222227,-20.43857089688872,66.70100853333375,-1.8193940444443797,-73.04702977777717,139.02204764444593
2.983,-1.6684513928888887,-1.7720135011111102,-2.1145117548888894,-4.606796290222228,-20.428290426888722,66.68055720000041,-1.8207883777777134,-73.0320581111105,138.9954929777793
2.984,-1.668695616,-1.772162559999999,-2.1138288640000007,-4.604169472000004,-20.418012351999828,66.66010880000042,-1.8221823999999351,-73.01708799999938,138.96894080000152
2.985,-1.6689394888888884,-1.772310861111111,-2.1131458722222227,-4.60154325555556,-20.40773667222205,66.63966333333374,-1.8235761111110467,-73.00211944444384,138.9423911111126
2.986,-1.669183011555555,-1.772458404444444,-2.112462779555556,-4.598917640888892,-20.397463387555383,66.61922080000042,-1.824969511111047,-72.98715244444384,138.91584391111263
2.987,-1.6694261839999998,-1.7726051899999997,-2.111779586000001,-4.596292628000006,-20.387192497999827,66.5987812000004,-1.8263625999999356,-72.9721869999994,138.88929920000152
2.988,-1.6696690062222217,-1.7727512177777776,-2.111096291555556,-4.593668216888894,-20.376924003555388,66.57834453333373,-1.827755377777713,-72.9572231111105,138.86275697777927
2.989,-1.6699114782222217,-1.772896487777777,-2.110412896222223,-4.591044407555561,-20.36665790422206,66.55791080000041,-1.82914784444438,-72.94226077777716,138.83621724444595
2.99,-1.6701536,-1.7730409999999992,-2.1097294000000004,-4.588421200000004,-20.356394199999833,66.5374800000004,-1.8305399999999352,-72.92729999999938,138.8096800000015
2.991,-1.6703953715555553,-1.7731847544444435,-2.109045802888889,-4.5857985942222275,-20.34613289088872,66.51705213333375,-1.8319318444443802,-72.91234077777716,138.78314524444596
2.992,-1.6706367928888883,-1.7733277511111107,-2.108362104888889,-4.583176590222228,-20.33587397688872,66.4966272000004,-1.8333233777777131,-72.8973831111105,138.75661297777927
2.993,-1.6708778639999995,-1.7734699899999997,-2.107678306000001,-4.580555188000005,-20.325617457999833,66.47620520000042,-1.834714599999935,-72.88242699999938,138.7300832000015
2.994,-1.6711185848888883,-1.7736114711111108,-2.1069944062222223,-4.57793438755556,-20.315363334222056,66.45578613333373,-1.8361055111110467,-72.86747244444383,138.7035559111126
