X,-5.66133211400731E-4 0.016951623228167456 -0.20596936442616737 1.2216478433166404 -3.270455509831012 2.762446410608357 -0.6859631153788236,0.002539734796524242 -0.09020082304524431 1.2732002743481132 -9.181068815727254 35.78078765431382 -70.7977079560918 53.01449474164679,-0.006388172534686843 0.298163145862473 -5.590128486521588 53.76625781140821 -279.5104917243342 744.8637177425569 -795.9848529202077,0.006523639689045948 -0.379706995883289 8.984079561007885 -110.33480566944804 740.0739884745915 -2566.0235220755426 3589.189373557931,-9.741197988591336E-4 0.08140521262321816 -2.684308642062188 45.098434614864175 -408.90798039382037 1900.5398856366835 -3540.8050114981856
9.641,-5.431272482553185,-4.939709137523543,-4.688395864430731,-4.51918509041343,-4.426896584246151
9.642,-5.439879594277594,-4.944118256856761,-4.6908783939038585,-4.520457825341055,-4.427550832515863
9.643,-5.44849524092208,-4.948525137431027,-4.693356847951236,-4.52172655052118,-4.428201675830223
9.644,-5.457119429161894,-4.952929769649806,-4.695831221548815,-4.52299126526259,-4.428849115466164
9.645,-5.46575216567687,-4.957332143908722,-4.6983015097071075,-4.5242519688813445,-4.429493152686064
9.646,-5.474393457151278,-4.9617322505893,-4.700767707422983,-4.5255086607335215,-4.430133788795956
9.647,-5.483043310272015,-4.9661300800737465,-4.7032298096560226,-4.526761340182475,-4.430771025080048
9.648,-5.491701731732787,-4.970525622711868,-4.705687811432199,-4.528010006547902,-4.431404862829822
9.649,-5.500368728229182,-4.974918868863249,-4.7081417077529295,-4.529254659218623,-4.432035303336761
9.65,-5.509044306463148,-4.9793098088603,-4.710591493611446,-4.530495297536163,-4.432662347888709
9.651,-5.5177284731392024,-4.983698433037368,-4.713037164014622,-4.5317319208602385,-4.433285997798976
9.652,-5.526421234967595,-4.988084731704127,-4.71547871397388,-4.532964528565117,-4.433906254369958
9.653,-5.535122598661809,-4.992468695172981,-4.717916138518831,-4.534193120054169,-4.434523118900415
9.654,-5.543832570940127,-4.996850313732459,-4.720349432627245,-4.535417694658008,-4.435136592689105
9.655,-5.55255115852456,-5.001229577669157,-4.722778591350561,-4.536638251845488,-4.435746677067527
9.656,-5.561278368142295,-5.005606477250915,-4.725203609706568,-4.537854790918118,-4.436353373341717
9.657,-5.570014206524283,-5.009981002747047,-4.727624482707597,-4.539067311359304,-4.4369566828177085
9.658,-5.57875868040618,-5.014353144391741,-4.730041205404177,-4.540275812517848,-4.437556606816088
9.659,-5.587511796527737,-5.018722892436578,-4.73245377280773,-4.541480293815312,-4.438153146675631
9.66,-5.596273561631898,-5.023090237100966,-4.734862179950596,-4.542680754669618,-4.438746303698736
9.661,-5.605043982467906,-5.027455168601357,-4.737266421891491,-4.543877194527795,-4.439336079238728
9.662,-5.613823065788127,-5.031817677144652,-4.739666493652749,-4.545069612785937,-4.439922474601644
9.663,-5.622610818349495,-5.036177752920132,-4.742062390277624,-4.546258008876521,-4.4405054911335355
9.664,-5.63140724691347,-5.040535386106164,-4.744454106839385,-4.5474423822247445,-4.44108513016954
9.665,-5.640212358245046,-5.044890566879637,-4.746841638353999,-4.5486227323322055,-4.441661393041159
9.666,-5.649026159114554,-5.049243285393338,-4.749224979893825,-4.549799058569533,-4.442234281101719
9.667,-5.6578486562956325,-5.053593531800622,-4.751604126496659,-4.550971360485619,-4.442803795664531
9.668,-5.666679856567653,-5.05794129623154,-4.753979073267601,-4.55213963740016,-4.443369938133856
9.669,-5.675519766712879,-5.062286568808979,-4.756349815221711,-4.5533038888947885,-4.4439327098048125
9.67,-5.684368393518431,-5.066629339649573,-4.7587163474495355,-4.554464114391067,-4.444492112059834
9.671,-5.693225743775896,-5.070969598860636,-4.761078665017067,-4.555620313361487,-4.445048146237696
9.672,-5.702091824280844,-5.075307336525377,-4.7634367629793815,-4.556772485333113,-4.445600813695364
9.673,-5.7109666418344265,-5.0796425427184815,-4.765790636445217,-4.557920629731143,-4.446150115815271
9.674,-5.719850203239718,-5.083975207518158,-4.768140280462376,-4.559064746079002,-4.446696053947107
9.675,-5.728742515306385,-5.088305320973511,-4.770485690132318,-4.560204833841908,-4.447238629455114
9.676,-5.7376435848475165,-5.092632873132509,-4.772826860522855,-4.561340892597855,-4.447777843699896
9.677,-5.7465534186803975,-5.09695785402527,-4.775163786759094,-4.5624729217393,-4.4483136980820746
9.678,-5.755472023627425,-5.101280253676798,-4.777496463896114,-4.563600920862427,-4.448846193944064
9.679,-5.764399406513688,-5.105600062098567,-4.7798248870371935,-4.564724889461559,-4.449375332671934
9.68,-5.773335574170622,-5.109917269285113,-4.782149051294709,-4.565844827067394,-4.449901115659031
9.681,-5.782280533433022,-5.114231865226763,-4.784468951764666,-4.566960733203359,-4.450423544280511
9.682,-5.791234291140116,-5.118543839898955,-4.786784583549434,-4.56807260737105,-4.450942619918806
9.683,-5.8001968541348905,-5.1228531832678,-4.789095941743199,-4.5691804491921175,-4.451458343945433
9.684,-5.809168229265895,-5.127159885285202,-4.791403021495626,-4.570284258117226,-4.45197071778648
9.685,-5.818148423385031,-5.131463935891581,-4.793705817890896,-4.571384033735285,-4.452479742817104
9.686,-5.827137443349612,-5.13576532501974,-4.796004326055936,-4.572479775609736,-4.45298542043065
9.687,-5.836135296019611,-5.140064042587817,-4.79829854110767,-4.573571483340402,-4.4534877520277405
9.688,-5.845141988261252,-5.144360078501784,-4.800588458183938,-4.574659156414327,-4.453986739019911
9.689,-5.854157526943849,-5.148653422657723,-4.802874072398936,-4.575742794442249,-4.4544823827895925
9.69,-5.863181918942152,-5.152944064939668,-4.805155378912332,-4.576822396976695,-4.454974684759236
9.691,-5.872215171133357,-5.157231995223917,-4.807432372819221,-4.57789796365023,-4.455463646340377
9.692,-5.881257290401381,-5.161517203363694,-4.809705049286549,-4.578969494011744,-4.455949268940913
9.693,-5.890308283632857,-5.165799679219042,-4.8119734034603425,-4.580036987664698,-4.456431553972379
9.694,-5.899368157719989,-5.170079412619536,-4.814237430472076,-4.581100444198,-4.456910502871779
9.695,-5.908436919558005,-5.174356393398391,-4.816497125463229,-4.582159863226025,-4.457386117036094
9.696,-5.917514576047351,-5.178630611363694,-4.818752483605294,-4.583215244370422,-4.457858397891414
9.697,-5.92660113409274,-5.182902056326604,-4.82100350004157,-4.5842665872310135,-4.458327346863825
9.698,-5.935696600604393,-5.187170718069858,-4.823250169958101,-4.585313891393071,-4.458792965401244
9.699,-5.944800982494028,-5.191436586383581,-4.8254924884709,-4.586357156565555,-4.45925525490793
9.7,-5.953914286680506,-5.195699651028569,-4.82773045078784,-4.58739638230827,-4.459714216839075
9.701,-5.963036520085476,-5.199959901771528,-4.829964052046762,-4.588431568282886,-4.460169852606214
9.702,-5.9721676896361675,-5.204217328348356,-4.83219328745281,-4.589462714125602,-4.4606221636900045
9.703,-5.981307802263268,-5.208471920494837,-4.834418152169292,-4.590489819498089,-4.461071151494707
9.704,-5.990456864902184,-5.212723667939478,-4.836638641353147,-4.591512884062013,-4.461516817468237
9.705,-5.999614884492649,-5.216972560386914,-4.838854750233168,-4.592531907420835,-4.461959163069423
9.706,-6.008781867979279,-5.2212185875366615,-4.841066473969931,-4.593546889265326,-4.462398189746182
9.707,-6.017957822310036,-5.225461739083578,-4.843273807745845,-4.594557829319001,-4.462833898950066
9.708,-6.027142754438364,-5.229702004693074,-4.845476746786062,-4.59556472716713,-4.463266292136268
9.709,-6.036336671321662,-5.233939374035451,-4.847675286254798,-4.5965675825368635,-4.463695370763617
9.71,-6.045539579921654,-5.238173836763842,-4.849869421380845,-4.5975663951044226,-4.464121136290942
9.711,-6.0547514872041095,-5.242405382520126,-4.85205914734388,-4.598561164564217,-4.4645435901734345
9.712,-6.063972400140189,-5.246634000927763,-4.854244459372694,-4.599551890621569,-4.464962733888115
9.713,-6.073202325704523,-5.250859681607373,-4.856425352683345,-4.600538572945425,-4.465378568904725
9.714,-6.082441270876741,-5.2550824141705945,-4.85860182245824,-4.601521211284762,-4.465791096678458
9.715,-6.091689242640461,-5.259302188204167,-4.860773863951636,-4.6024998053230775,-4.466200318697247
9.716,-6.1009462479848064,-5.263518993294717,-4.8629414723714035,-4.603474354787522,-4.466606236427197
9.717,-6.110212293901283,-5.2677328190076125,-4.865104642965434,-4.6044448593761444,-4.4670088513598785
9.718,-6.119487387387215,-5.2719436549110625,-4.867263370937053,-4.605411318856113,-4.467408164972312
9.719,-6.12877153544491,-5.276151490547129,-4.869417651523236,-4.606373732940028,-4.467804178741517
9.72,-6.138064745079236,-5.280356315450597,-4.871567479970963,-4.607332101355041,-4.468196894151788
9.721,-6.1473670233013795,-5.284558119151363,-4.873712851522669,-4.6082864238610455,-4.468586312716525
9.722,-6.156678377125873,-5.288756891155678,-4.8758537614126,-4.6092367002033825,-4.468972435887281
9.723,-6.165998813572019,-5.292952620964336,-4.877990204910475,-4.610182930138308,-4.469355265199283
9.724,-6.175328339662778,-5.297145298070852,-4.8801221772323515,-4.6111251134293525,-4.469734802125913
9.725,-6.1846669624271176,-5.301334911948622,-4.882249673672504,-4.612063249847324,-4.470111048158742
9.726,-6.194014688896905,-5.305521452065584,-4.884372689471547,-4.61299733916303,-4.470484004818445
9.727,-6.203371526109704,-5.3097049078726215,-4.886491219901927,-4.613927381114536,-4.4708536736147835
9.728,-6.212737481106194,-5.313885268815959,-4.888605260204258,-4.614853375552684,-4.4712200560356905
9.729,-6.222112560932798,-5.318062524321128,-4.890714805685548,-4.615775322171885,-4.471583153605479
9.73,-6.231496772639405,-5.322236663804681,-4.8928198516045995,-4.616693220859361,-4.471942967830273
9.731,-6.24089012328063,-5.3264076766832815,-4.894920393222947,-4.617607071371367,-4.472299500219833
9.732,-6.250292619916197,-5.330575552337557,-4.8970164258685145,-4.618516873478711,-4.472652752309386
9.733,-6.259704269608948,-5.334740280163594,-4.899107944755542,-4.61942262707953,-4.473002725586866
9.734,-6.269125079427491,-5.33890184952633,-4.9011949452419685,-4.620324331911888,-4.473349421616604
9.735,-6.278555056444221,-5.343060249784223,-4.903277422592964,-4.621221987812078,-4.473692841893808
9.736,-6.287994207736423,-5.347215470282428,-4.905355372114627,-4.622115594580009,-4.474032987960982
9.737,-6.297442540384408,-5.351367500362578,-4.90742878908668,-4.623005152113819,-4.474369861331525
9.738,-6.3069000614754085,-5.355516329345271,-4.909497668844324,-4.6238906601770395,-4.474703463573405
9.739,-6.316366778098706,-5.359661946544399,-4.911562006675467,-4.624772118664168,-4.475033796181833
9.74,-6.325842697349616,-5.363804341255779,-4.913621797885298,-4.625649527396945,-4.475360860710225
9.741,-6.335327826326969,-5.367943502775454,-4.915677037801743,-4.626522886240764,-4.475684658711998
9.742,-6.344822172135048,-5.372079420369907,-4.917727721755455,-4.627392195050106,-4.476005191715103
9.743,-6.354325741881398,-5.376212083313014,-4.919773845053442,-4.628257453672177,-4.476322461276595
9.744,-6.3638385426791135,-5.380341480850795,-4.921815403019991,-4.629118661965094,-4.4766364689280636
9.745,-6.373360581645331,-5.3844676022264295,-4.9238523910075855,-4.6299758198488234,-4.476947216230201
9.746,-6.382891865901788,-5.388590436666043,-4.925884804351426,-4.630828927145103,-4.477254704750976
9.747,-6.392432402573702,-5.392709973391781,-4.927912638365797,-4.63167798378845,-4.47755893601834
9.748,-6.401982198792814,-5.396826201603737,-4.929935888410455,-4.63252298964062,-4.477859911614814
9.749,-6.411541261693083,-5.400939110497454,-4.9319545498278785,-4.63336394461794,-4.478157633079263
9.75,-6.4211095984146755,-5.4050486892544924,-4.9339686179741875,-4.634200848585806,-4.47845210199057
9.751,-6.430687216101555,-5.409154927038678,-4.9359780881991355,-4.635033701475095,-4.478743319920341
9.752,-6.44027412190149,-5.413257813017019,-4.937982955867028,-4.63586250320941,-4.479031288425631
9.753,-6.449870322968694,-5.417357336327875,-4.939983216333985,-4.636687253672335,-4.4793160090744095
9.754,-6.459475826459348,-5.42145348610449,-4.941978864978864,-4.637507952816577,-4.479597483449197
9.755,-6.469090639535947,-5.4255462514751045,-4.9439698971541475,-4.638324600529359,-4.479875713125239
9.756,-6.478714769365089,-5.429635621538175,-4.9459563082541536,-4.639137196788852,-4.480150699677779
9.757,-6.4883482231175105,-5.433721585399773,-4.9479380936459165,-4.639945741500469,-4.480422444682063
9.758,-6.497991007968158,-5.4378041321448265,-4.949915248709203,-4.640750234627831,-4.480690949735163
9.759,-6.507643131097945,-5.441883250842004,-4.951887768844699,-4.641550676098177,-4.4809562164159615
9.76,-6.51730459969035,-5.44595893055827,-4.953855649430352,-4.64234706588968,-4.481218246299704
9.761,-6.526975420934869,-5.450031160339101,-4.955818885863209,-4.643139403969599,-4.4814770410052915
9.762,-6.536655602024519,-5.454099929224064,-4.957777473547594,-4.643927690261535,-4.481732602107968
9.763,-6.546345150157963,-5.458165226236581,-4.959731407879644,-4.644711924736384,-4.481984931208444
9.764,-6.556044072537199,-5.462227040390864,-4.961680684278235,-4.645492107419614,-4.482234029914707
9.765,-6.565752376368321,-5.466285360692829,-4.963625298132229,-4.646268238278481,-4.4824798997983635
9.766,-6.575470068864481,-5.470340176124402,-4.965565244886875,-4.647040317236588,-4.4827225425037796
9.767,-6.585197157239618,-5.474391475671034,-4.96750051992467,-4.6478083443848845,-4.482961959591648
9.768,-6.594933648715509,-5.478439248290094,-4.9694311186945015,-4.6485723196433355,-4.483198152713612
9.769,-6.604679550517593,-5.48248348294225,-4.971357036609788,-4.649332243062872,-4.483431123452192
9.77,-6.614434869874474,-5.486524168561111,-4.973278269121238,-4.650088114632581,-4.48366087342265
9.771,-6.624199614020826,-5.490561294077104,-4.975194811655001,-4.650839934326996,-4.483887404258439
9.772,-6.6339737901947675,-5.49459484841622,-4.977106659643596,-4.651587702233428,-4.484110717552994
9.773,-6.6437574056388815,-5.498624820475804,-4.979013808520449,-4.65233141834824,-4.484330814957957
9.774,-6.653550467601727,-5.502651199149447,-4.980916253752639,-4.653071082682345,-4.484547698059487
9.775,-6.663352983335441,-5.50667397331619,-4.982813990809973,-4.653806695268486,-4.4847613685237775
9.776,-6.673164960096264,-5.510693131848363,-4.984707015106778,-4.654538256197611,-4.484971827947902
9.777,-6.682986405145938,-5.514708663599997,-4.986595322131052,-4.655265765458807,-4.485179077979865
9.778,-6.692817325749273,-5.518720557419208,-4.9884789073262255,-4.655989223121196,-4.485383120245842
9.779,-6.702657729177011,-5.522728802136037,-4.990357766177567,-4.656708629257537,-4.485583956379287
9.78,-6.712507622703795,-5.526733386568246,-4.992231894146698,-4.657423983936951,-4.485781588002737
9.781,-6.72236701361007,-5.530734299525868,-4.994101286736168,-4.658135287177629,-4.485976016793302
9.782,-6.732235909178337,-5.534731529806656,-4.995965939389407,-4.658842539074158,-4.486167244355329
9.783,-6.742114316698023,-5.538725066188697,-4.997825847623517,-4.659545739699297,-4.486355272376841
9.784,-6.752002243461169,-5.542714897450075,-4.999681006904666,-4.660244889194928,-4.486540102462186
9.785,-6.761899696766077,-5.5467010123490965,-5.001531412734494,-4.6609399875792406,-4.486721736281197
9.786,-6.771806683914681,-5.55068339962849,-5.0033770606155485,-4.661631034965012,-4.486900175489154
9.787,-6.781723212213683,-5.554662048028597,-5.005217946053108,-4.662318031457744,-4.487075421734062
9.788,-6.791649288974126,-5.558636946268955,-5.007054064546992,-4.663000977181127,-4.487247476674838
9.789,-6.801584921511866,-5.562608083059892,-5.008885411599749,-4.663679872226112,-4.487416341981316
9.79,-6.811530117147141,-5.566575447102075,-5.010711982753037,-4.664354716683647,-4.487582019290585
9.791,-6.8214848832049615,-5.570539027083093,-5.012533773494852,-4.665025510728356,-4.487744510290668
9.792,-6.831449227014668,-5.574498811669393,-5.0143507793686695,-4.665692254425721,-4.4879038166441205
9.793,-6.841423155910364,-5.578454789530944,-5.016162995905233,-4.666354947950367,-4.488059940009862
9.794,-6.851406677230363,-5.582406949314411,-5.017970418621644,-4.667013591404157,-4.488212882057724
9.795,-6.861399798317988,-5.586355279654292,-5.0197730430522824,-4.667668184998092,-4.488362644483004
9.796,-6.87140252652093,-5.590299769182245,-5.021570864757905,-4.668318728808572,-4.488509228944622
9.797,-6.881414869191991,-5.59424040650412,-5.023363879281078,-4.6689652229847525,-4.488652637119685
9.798,-6.891436833686667,-5.598177180224063,-5.025152082145269,-4.669607667766741,-4.48879287070713
9.799,-6.901468427367766,-5.60211007892962,-5.026935468936699,-4.670246063241848,-4.488929931369512
9.8,-6.9115096576009964,-5.606039091199698,-5.0287140352043025,-4.670880409599249,-4.489063820805768
9.801,-6.921560531756173,-5.609964205590579,-5.0304877764988305,-4.671510707035395,-4.489194540693006
9.802,-6.9316210572087815,-5.613885410660366,-5.032256688391044,-4.672136955688529,-4.489322092730163
9.803,-6.941691241339425,-5.617802694947606,-5.034020766456251,-4.672759155769654,-4.489446478612535
9.804,-6.9517710915321285,-5.621716046973567,-5.035780006290679,-4.673377307467945,-4.489567700035423
9.805,-6.961860615174826,-5.625625455262131,-5.037534403436894,-4.673991411005318,-4.489685758683208
9.806,-6.971959819661825,-5.629530908306599,-5.039283953496579,-4.674601466541844,-4.489800656265743
9.807,-6.982068712391685,-5.633432394599588,-5.0410286520850605,-4.675207474284889,-4.4899123944856
9.808,-6.992187300766004,-5.637329902621552,-5.042768494747634,-4.675809434485473,-4.490020975059906
9.809,-7.002315592192778,-5.6412234208318,-5.0445034771069,-4.676407347307304,-4.490126399673045
9.81,-7.012453594083761,-5.645112937691913,-5.046233594773639,-4.67700121302687,-4.490228670045781
9.811,-7.022601313855718,-5.648998441633118,-5.047958843345896,-4.6775910318260685,-4.4903277878879635
