X,0.175111111111111 -1.2891111111111107 0.6187777777777778,0.378888888888889 -2.4098888888888896 2.045222222222224,0.05044444444444454 0.3818888888888874 -3.7025555555555525,-0.30088888888888865 4.422222222222219 -15.120888888888887,-1.1975555555555506 17.423888888888808 -61.74755555555524,1.4666666666666734 -29.200000000000124 140.7333333333339,0.15555555555555708 -2.322222222222254 3.722222222222367,-0.7777777777777752 19.61111111111105 -124.61111111111074,1.2444444444444551 -33.97777777777807 229.27777777777973
3.398,-1.7397181439999998,-1.7687760399999983,-1.8224451760000009,-3.5683624480000056,-16.3686413679999,58.44645920000022,-2.372581599999945,-66.9530919999998,128.1901472000011
3.399,-1.7398170248888891,-1.7686106211111112,-1.821720416222223,-3.5659853675555606,-16.359357264222126,58.42722813333354,-2.373846511111056,-66.93876744444425,128.16462791111218
3.4,-1.7399155555555552,-1.768444444444444,-1.8209955555555566,-3.5636088888888953,-16.350075555555456,58.408000000000214,-2.3751111111110568,-66.92444444444426,128.1391111111122
3.401,-1.7400137359999999,-1.7682775100000003,-1.820270594000001,-3.561233012000006,-16.340796241999897,58.38877480000022,-2.3763753999999455,-66.91012299999981,128.1135968000011
3.402,-1.7401115662222217,-1.7681098177777774,-1.8195455315555564,-3.5588577368888945,-16.331519323555455,58.36955253333355,-2.377639377777723,-66.89580311111092,128.08808497777886
3.403,-1.7402090462222222,-1.767941367777777,-1.818820368222223,-3.556483063555561,-16.322244800222123,58.35033320000021,-2.3789030444443906,-66.88148477777759,128.06257564444553
3.404,-1.7403061759999994,-1.7677721599999985,-1.818095104000001,-3.554108992000007,-16.3129726719999,58.33111680000022,-2.380166399999945,-66.86716799999982,128.03706880000107
3.405,-1.7404029555555551,-1.7676021944444442,-1.8173697388888899,-3.551735522222229,-16.30370293888879,58.31190333333355,-2.3814294444443895,-66.85285277777758,128.01156444444553
3.406,-1.7404993848888881,-1.7674314711111108,-1.8166442728888899,-3.5493626542222287,-16.29443560088879,58.2926928000002,-2.3826921777777237,-66.83853911111092,127.98606257777885
3.407,-1.7405954639999996,-1.767259989999999,-1.8159187060000008,-3.5469903880000064,-16.2851706579999,58.27348520000021,-2.383954599999945,-66.82422699999981,127.96056320000108
3.408,-1.7406911928888888,-1.7670877511111116,-1.815193038222223,-3.544618723555562,-16.275908110222126,58.25428053333354,-2.385216711111056,-66.80991644444424,127.9350663111122
3.409,-1.7407865715555553,-1.7669147544444441,-1.8144672695555566,-3.5422476608888953,-16.266647957555456,58.235078800000224,-2.386478511111056,-66.79560744444426,127.9095719111122
3.41,-1.7408815999999998,-1.7667409999999992,-1.8137414000000007,-3.5398772000000065,-16.257390199999904,58.21588000000021,-2.387739999999946,-66.78129999999982,127.88408000000106
3.411,-1.7409762782222216,-1.766566487777777,-1.8130154295555565,-3.5375073408888955,-16.248134837555455,58.19668413333355,-2.3890011777777236,-66.76699411111093,127.85859057777884
3.412,-1.7410706062222223,-1.766391217777778,-1.8122893582222233,-3.5351380835555606,-16.238881870222123,58.17749120000022,-2.3902620444443894,-66.75268977777759,127.83310364444553
3.413,-1.7411645839999994,-1.7662151899999992,-1.8115631860000012,-3.532769428000007,-16.2296312979999,58.158301200000224,-2.391522599999945,-66.73838699999982,127.80761920000108
3.414,-1.7412582115555555,-1.7660384044444437,-1.8108369128888895,-3.5304013742222278,-16.22038312088879,58.13911413333355,-2.3927828444443904,-66.72408577777759,127.78213724444551
3.415,-1.7413514888888884,-1.76586086111111,-1.8101105388888898,-3.528033922222228,-16.21113733888879,58.11993000000021,-2.394042777777723,-66.70978611111093,127.75665777777884
3.416,-1.7414444159999998,-1.7656825599999997,-1.809384064000001,-3.5256670720000063,-16.2018939519999,58.10074880000022,-2.395302399999945,-66.69548799999981,127.73118080000108
3.417,-1.7415369928888889,-1.7655035011111102,-1.8086574882222233,-3.5233008235555623,-16.19265296022212,58.08157053333355,-2.3965617111110564,-66.68119144444427,127.70570631111218
3.418,-1.7416292195555556,-1.7653236844444433,-1.8079308115555563,-3.520935176888896,-16.183414363555457,58.06239520000021,-2.3978207111110574,-66.66689644444426,127.68023431111217
3.419,-1.7417210959999996,-1.7651431100000008,-1.807204034000001,-3.518570132000006,-16.174178161999905,58.04322280000021,-2.3990793999999456,-66.65260299999981,127.65476480000106
3.42,-1.741812622222222,-1.7649617777777773,-1.8064771555555565,-3.5162056888888955,-16.164944355555456,58.024053333333555,-2.4003377777777235,-66.63831111111092,127.62929777777886
3.421,-1.7419037982222223,-1.7647796877777764,-1.8057501762222232,-3.513841847555561,-16.155712944222124,58.00488680000021,-2.4015958444443894,-66.62402077777759,127.60383324444552
3.422,-1.7419946239999997,-1.764596839999999,-1.8050230960000009,-3.511478608000006,-16.146483927999903,57.98572320000021,-2.402853599999946,-66.60973199999981,127.57837120000106
3.423,-1.7420850995555557,-1.764413234444444,-1.8042959148888897,-3.5091159702222274,-16.137257306888785,57.966562533333544,-2.4041110444443907,-66.5954447777776,127.55291164444552
3.424,-1.7421752248888884,-1.76422887111111,-1.8035686328888898,-3.5067539342222283,-16.12803308088879,57.9474048000002,-2.4053681777777234,-66.58115911111092,127.52745457777885
3.425,-1.7422649999999997,-1.7640437500000004,-1.802841250000001,-3.504392500000007,-16.1188112499999,57.92825000000022,-2.406624999999946,-66.56687499999981,127.50200000000108
3.426,-1.7423544248888883,-1.7638578711111115,-1.8021137662222229,-3.5020316675555616,-16.109591814222128,57.90909813333354,-2.407881511111057,-66.55259244444426,127.47654791111218
3.427,-1.7424434995555553,-1.7636712344444443,-1.8013861815555565,-3.499671436888896,-16.10037477355546,57.88994920000022,-2.4091377111110566,-66.53831144444425,127.45109831111219
3.428,-1.7425322239999992,-1.7634838399999988,-1.800658496000001,-3.4973118080000063,-16.0911601279999,57.87080320000021,-2.4103935999999457,-66.5240319999998,127.42565120000107
3.429,-1.742620598222222,-1.7632956877777777,-1.7999307095555566,-3.4949527808888963,-16.081947877555457,57.85166013333355,-2.411649177777724,-66.50975411111094,127.40020657777885
3.43,-1.7427086222222217,-1.7631067777777782,-1.7992028222222232,-3.4925943555555605,-16.072738022222126,57.8325200000002,-2.41290444444439,-66.4954777777776,127.3747644444455
3.431,-1.7427962959999999,-1.7629171099999996,-1.798474834000001,-3.490236532000006,-16.063530561999897,57.81338280000021,-2.4141593999999458,-66.48120299999981,127.34932480000107
3.432,-1.7428836195555557,-1.7627266844444436,-1.7977467448888897,-3.4878793102222296,-16.054325496888794,57.794248533333544,-2.4154140444443906,-66.4669297777776,127.32388764444552
3.433,-1.7429705928888883,-1.762535501111111,-1.79701855488889,-3.485522690222229,-16.045122826888793,57.775117200000224,-2.4166683777777234,-66.45265811111094,127.29845297777885
3.434,-1.743057216,-1.7623435599999993,-1.796290264000001,-3.4831666720000065,-16.035922551999903,57.75598880000021,-2.417922399999946,-66.43838799999982,127.27302080000106
3.435,-1.7431434888888884,-1.76215086111111,-1.795561872222223,-3.4808112555555617,-16.026724672222123,57.73686333333353,-2.4191761111110575,-66.42411944444424,127.24759111111219
3.436,-1.7432294115555553,-1.7619574044444444,-1.7948333795555564,-3.4784564408888965,-16.01752918755546,57.717740800000215,-2.420429511111057,-66.40985244444425,127.22216391111218
3.437,-1.7433149839999995,-1.7617631899999995,-1.794104786000001,-3.4761022280000056,-16.0083360979999,57.698621200000204,-2.4216825999999454,-66.39558699999982,127.19673920000106
3.438,-1.7434002062222222,-1.7615682177777772,-1.7933760915555563,-3.473748616888896,-15.999145403555453,57.67950453333354,-2.4229353777777245,-66.38132311111093,127.17131697777883
3.439,-1.7434850782222213,-1.7613724877777766,-1.7926472962222229,-3.4713956075555608,-15.989957104222121,57.6603908000002,-2.42418784444439,-66.3670607777776,127.14589724444551
3.44,-1.7435695999999998,-1.7611760000000003,-1.791918400000001,-3.469043200000007,-15.9807711999999,57.64128000000022,-2.4254399999999467,-66.35279999999982,127.12048000000107
3.441,-1.7436537715555556,-1.760978754444444,-1.79118940288889,-3.466691394222229,-15.971587690888796,57.62217213333355,-2.426691844444391,-66.33854077777761,127.09506524444551
3.442,-1.743737592888889,-1.7607807511111102,-1.7904603048888896,-3.464340190222229,-15.962406576888789,57.60306720000021,-2.4279433777777237,-66.32428311111093,127.06965297777884
3.443,-1.743821064,-1.76058199,-1.789731106000001,-3.461989588000007,-15.953227857999906,57.58396520000021,-2.4291945999999465,-66.3100269999998,127.04424320000106
3.444,-1.7439041848888883,-1.7603824711111105,-1.789001806222223,-3.4596395875555626,-15.944051534222126,57.56486613333355,-2.430445511111058,-66.29577244444425,127.01883591111218
3.445,-1.7439869555555552,-1.7601821944444436,-1.7882724055555566,-3.457290188888896,-15.934877605555464,57.54577000000022,-2.4316961111110578,-66.28151944444426,126.99343111111217
3.446,-1.7440693759999997,-1.7599811599999993,-1.7875429040000008,-3.4549413920000056,-15.925706071999898,57.5266768000002,-2.4329463999999463,-66.2672679999998,126.96802880000106
3.447,-1.7441514462222223,-1.7597793677777775,-1.7868133015555565,-3.4525931968888948,-15.916536933555456,57.50758653333355,-2.4341963777777247,-66.25301811111092,126.94262897777884
3.448,-1.7442331662222217,-1.7595768177777775,-1.7860835982222232,-3.45024560355556,-15.907370190222125,57.488499200000206,-2.435446044444392,-66.23876977777759,126.91723164444551
3.449,-1.7443145359999996,-1.7593735099999983,-1.785353794000001,-3.4478986120000066,-15.89820584199991,57.46941480000021,-2.4366953999999454,-66.2245229999998,126.89183680000106
3.45,-1.7443955555555548,-1.7591694444444426,-1.7846238888888897,-3.4455522222222292,-15.889043888888793,57.45033333333353,-2.4379444444443914,-66.21027777777758,126.8664444444455
3.451,-1.7444762248888885,-1.7589646211111103,-1.7838938828888897,-3.443206434222228,-15.879884330888792,57.43125480000022,-2.4391931777777245,-66.19603411111092,126.84105457777883
3.452,-1.744556543999999,-1.7587590399999988,-1.7831637760000012,-3.4408612480000063,-15.870727167999902,57.41217920000021,-2.4404415999999456,-66.18179199999982,126.81566720000106
3.453,-1.7446365128888885,-1.7585527011111117,-1.7824335682222232,-3.4385166635555624,-15.861572400222123,57.39310653333355,-2.4416897111110574,-66.16755144444426,126.79028231111218
3.454,-1.7447161315555548,-1.7583456044444445,-1.7817032595555564,-3.4361726808888964,-15.852420027555453,57.3740368000002,-2.442937511111058,-66.15331244444425,126.76489991111217
3.455,-1.7447953999999997,-1.75813775,-1.780972850000001,-3.4338293000000046,-15.843270049999902,57.35497000000021,-2.444184999999946,-66.13907499999982,126.73952000000106
3.456,-1.7448743182222222,-1.757929137777777,-1.7802423395555567,-3.4314865208888943,-15.83412246755546,57.33590613333354,-2.4454321777777235,-66.12483911111093,126.71414257777883
3.457,-1.7449528862222214,-1.7577197677777776,-1.7795117282222233,-3.4291443435555617,-15.824977280222129,57.316845200000216,-2.446679044444391,-66.11060477777758,126.68876764444552
3.458,-1.7450311040000002,-1.7575096399999999,-1.7787810160000008,-3.4268027680000053,-15.8158344879999,57.297787200000215,-2.4479255999999463,-66.0963719999998,126.66339520000106
3.459,-1.7451089715555552,-1.7572987544444438,-1.7780502028888898,-3.42446179422223,-15.806694090888797,57.278732133333534,-2.4491718444443906,-66.0821407777776,126.6380252444455
3.46,-1.7451864888888888,-1.7570871111111113,-1.7773192888888898,-3.4221214222222276,-15.797556088888797,57.259680000000216,-2.450417777777724,-66.06791111111092,126.61265777777884
3.461,-1.7452636559999992,-1.7568747099999995,-1.776588274000001,-3.4197816520000064,-15.788420481999907,57.240630800000204,-2.451663399999947,-66.05368299999981,126.58729280000107
3.462,-1.745340472888889,-1.7566615511111103,-1.7758571582222231,-3.4174424835555612,-15.779287270222127,57.22158453333354,-2.452908711111057,-66.03945644444426,126.56193031111216
3.463,-1.7454169395555552,-1.7564476344444437,-1.7751259415555565,-3.4151039168888957,-15.770156453555458,57.20254120000021,-2.454153711111058,-66.02523144444426,126.53657031111217
3.464,-1.745493056,-1.7562329599999997,-1.774394624000001,-3.412765952000006,-15.7610280319999,57.18350080000022,-2.4553983999999467,-66.0110079999998,126.51121280000106
3.465,-1.7455688222222223,-1.7560175277777774,-1.7736632055555566,-3.4104285888888963,-15.751902005555458,57.16446333333354,-2.4566427777777253,-65.99678611111092,126.48585777777885
3.466,-1.745644238222222,-1.7558013377777768,-1.7729316862222229,-3.4080918275555607,-15.742778374222127,57.145428800000204,-2.457886844444391,-65.98256577777758,126.4605052444455
3.467,-1.745719304,-1.7555843899999988,-1.7722000660000008,-3.4057556680000065,-15.733657137999906,57.12639720000021,-2.4591305999999467,-65.96834699999982,126.43515520000105
3.468,-1.7457940195555555,-1.7553666844444442,-1.77146834488889,-3.40342011022223,-15.724538296888788,57.10736853333353,-2.460374044444392,-65.95412977777758,126.4098076444455
3.469,-1.7458683848888885,-1.7551482211111096,-1.7707365228888898,-3.401085154222228,-15.715421850888795,57.08834280000022,-2.4616171777777254,-65.93991411111094,126.38446257777885
3.47,-1.7459423999999997,-1.7549289999999993,-1.770004600000001,-3.3987508000000073,-15.706307799999905,57.069320000000204,-2.4628599999999476,-65.92569999999981,126.35912000000106
3.471,-1.746016064888889,-1.7547090211111116,-1.7692725762222232,-3.396417047555561,-15.697196144222126,57.050300133333536,-2.464102511111059,-65.91148744444426,126.33377991111216
3.472,-1.746089379555555,-1.7544882844444438,-1.7685404515555565,-3.394083896888896,-15.688086883555457,57.0312832000002,-2.465344711111059,-65.89727644444426,126.30844231111217
3.473,-1.7461623439999996,-1.7542667899999986,-1.767808226000001,-3.3917513480000068,-15.678980017999905,57.01226920000022,-2.466586599999946,-65.88306699999981,126.28310720000107
3.474,-1.7462349582222219,-1.754044537777776,-1.7670758995555564,-3.3894194008888956,-15.669875547555463,56.99325813333354,-2.467828177777726,-65.86885911111092,126.25777457777883
3.475,-1.7463072222222222,-1.7538215277777778,-1.766343472222223,-3.3870880555555622,-15.660773472222118,56.97425000000021,-2.4690694444443926,-65.8546527777776,126.23244444444549
3.476,-1.7463791359999994,-1.7535977599999995,-1.765610944000001,-3.3847573120000067,-15.651673791999904,56.9552448000002,-2.4703103999999465,-65.84044799999981,126.20711680000106
3.477,-1.746450699555555,-1.7533732344444446,-1.76487831488889,-3.382427170222229,-15.642576506888794,56.93624253333354,-2.471551044444391,-65.82624477777759,126.18179164444551
3.478,-1.746521912888888,-1.7531479511111114,-1.7641455848888898,-3.380097630222229,-15.633481616888794,56.9172432000002,-2.4727913777777255,-65.81204311111092,126.15646897777883
3.479,-1.746592776,-1.75292191,-1.7634127540000009,-3.377768692000007,-15.624389121999897,56.89824680000021,-2.474031399999946,-65.7978429999998,126.13114880000106
3.48,-1.7466632888888887,-1.7526951111111102,-1.7626798222222233,-3.375440355555561,-15.615299022222125,56.87925333333354,-2.4752711111110575,-65.78364444444426,126.10583111111217
3.481,-1.746733451555555,-1.7524675544444448,-1.7619467895555567,-3.373112620888895,-15.606211317555463,56.860262800000214,-2.4765105111110586,-65.76944744444427,126.08051591111217
3.482,-1.746803264,-1.7522392400000002,-1.7612136560000007,-3.3707854880000045,-15.597126007999904,56.84127520000021,-2.477749599999947,-65.75525199999981,126.05520320000105
3.483,-1.7468727262222217,-1.7520101677777773,-1.7604804215555565,-3.3684589568888956,-15.588043093555456,56.82229053333353,-2.478988377777725,-65.74105811111092,126.02989297777883
3.484,-1.746941838222222,-1.7517803377777779,-1.759747086222223,-3.3661330275555628,-15.578962574222125,56.80330880000021,-2.480226844444392,-65.72686577777759,126.00458524444551
3.485,-1.747010599999999,-1.7515497499999992,-1.7590136500000009,-3.3638077000000077,-15.569884449999904,56.78433000000021,-2.4814649999999467,-65.71267499999982,125.97928000000105
3.486,-1.7470790115555555,-1.751318404444444,-1.7582801128888899,-3.3614829742222287,-15.560808720888787,56.76535413333353,-2.4827028444443915,-65.69848577777759,125.9539772444455
3.487,-1.7471470728888883,-1.7510863011111106,-1.7575464748888898,-3.3591588502222276,-15.551735386888794,56.7463812000002,-2.483940377777725,-65.68429811111092,125.92867697777884
3.488,-1.7472147839999996,-1.7508534400000006,-1.756812736000001,-3.356835328000006,-15.542664447999904,56.727411200000205,-2.4851775999999477,-65.67011199999982,125.90337920000105
3.489,-1.747282144888889,-1.7506198211111106,-1.7560788962222231,-3.3545124075555623,-15.533595904222125,56.70844413333354,-2.486414511111059,-65.65592744444427,125.87808391111217
3.49,-1.7473491555555554,-1.750385444444444,-1.7553449555555565,-3.3521900888888947,-15.524529755555456,56.6894800000002,-2.4876511111110586,-65.64174444444427,125.85279111111215
